date;time;outdoor temperature;air quality
2022-10-11;06:00:00;8.6;G
2022-10-11;18:00:00;8.0;G
2022-10-12;06:00:00;0.6;G
2022-10-12;18:00:00;9.0;G
2022-10-13;06:00:00;8.6;G
2022-10-13;18:00:00;11.0;G
2022-10-14;06:00:00;6.0;G
2022-10-14;18:00:00;11.4;G
2022-10-15;06:00:00;9.8;G
2022-10-15;18:00:00;12.2;G
2022-10-16;06:00:00;11.5;G
2022-10-16;18:00:00;9.4;G
2022-10-17;06:00:00;7.8;G
2022-10-17;18:00:00;9.8;G
2022-10-18;06:00:00;7.2;G
2022-10-18;18:00:00;6.9;G
2022-10-19;06:00:00;3.0;G
2022-10-19;18:00:00;5.1;G
2022-10-20;06:00:00;-0.4;G
2022-10-20;18:00:00;6.7;G
2022-10-21;06:00:00;4.7;G
2022-10-21;18:00:00;5.2;G
2022-10-22;06:00:00;6.1;G
2022-10-22;18:00:00;7.8;G
2022-10-23;06:00:00;-0.3;G
2022-10-23;18:00:00;5.9;G
2022-10-24;06:00:00;5.9;G
2022-10-24;18:00:00;8.8;G
2022-10-25;06:00:00;10.6;G
2022-10-25;18:00:00;10.5;G
2022-10-26;06:00:00;7.6;G
2022-10-26;18:00:00;7.8;G
2022-10-27;06:00:00;9.2;G
2022-10-27;18:00:00;12.3;G
2022-10-28;06:00:00;12.0;G
2022-10-28;18:00:00;12.1;G
2022-10-29;06:00:00;13.3;G
2022-10-29;18:00:00;10.2;G
2022-10-30;06:00:00;0.8;G
2022-10-30;18:00:00;8.1;G
2022-10-31;06:00:00;7.4;G
2022-10-31;18:00:00;9.9;G
2022-11-01;06:00:00;8.6;G
2022-11-01;18:00:00;9.5;G
2022-11-02;06:00:00;10.0;G
2022-11-02;18:00:00;10.5;G
2022-11-03;06:00:00;7.8;G
2022-11-03;18:00:00;7.9;G
2022-11-04;06:00:00;8.2;G
2022-11-04;18:00:00;8.5;G
2022-11-05;06:00:00;9.5;G
2022-11-05;18:00:00;7.9;G
2022-11-06;06:00:00;7.2;G
2022-11-06;18:00:00;10.2;G
2022-11-07;06:00:00;8.6;G
2022-11-07;18:00:00;8.4;G
2022-11-08;06:00:00;6.6;G
2022-11-08;18:00:00;7.7;G
2022-11-09;06:00:00;10.3;G
